Step:1231,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-0.52,throttle: 0.31,total_reward:175.09
Step:1232,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-0.42,throttle: 0.22,total_reward:175.83
Step:1233,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-0.82,throttle: 0.51,total_reward:176.76
Step:1234,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-0.49,throttle: 0.35,total_reward:177.69
Step:1235,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.45,total_reward:178.63
Step:1236,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-0.87,throttle: 0.28,total_reward:179.36
Step:1237,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-0.55,throttle: 0.46,total_reward:180.29
Step:1238,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-0.75,throttle: 0.62,total_reward:181.22
Step:1239,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-0.85,throttle: 0.44,total_reward:182.16
Step:1240,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-0.62,throttle: 0.21,total_reward:182.89
Step:1241,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-0.84,throttle: 0.25,total_reward:183.62
Step:1242,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.03,total_reward:184.35
Step:1243,Battery:5,Reward:0.94,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.31,total_reward:185.29
Step:1244,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-0.89,throttle: 0.35,total_reward:186.22
Step:1245,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-0.74,throttle: 0.0,total_reward:186.95
Step:1246,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-0.94,throttle: 0.43,total_reward:187.89
Step:1247,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.21,total_reward:188.62
Step:1248,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.56,total_reward:189.55
Step:1249,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.29,total_reward:190.28
Step:1250,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.03,total_reward:191.02
Step:1251,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.13,total_reward:191.75
Step:1252,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.37,total_reward:192.68
Step:1253,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.23,total_reward:193.42
Step:1254,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.18,total_reward:194.15
Step:1255,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.31,total_reward:195.08
Step:1256,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.37,total_reward:196.01
Step:1257,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.12,total_reward:196.75
Step:1258,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.66,total_reward:197.68
Step:1259,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.27,total_reward:198.41
Step:1260,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.06,total_reward:199.14
Step:1261,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.02,total_reward:199.88
Step:1262,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.09,total_reward:200.61
Step:1263,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.12,total_reward:201.34
Step:1264,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.27,total_reward:202.07
Step:1265,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.3,total_reward:203.01
Step:1266,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.12,total_reward:203.74
Step:1267,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.2,total_reward:204.47
Step:1268,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.18,total_reward:205.2
Step:1269,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.03,total_reward:205.94
Step:1270,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.07,total_reward:206.67
Step:1271,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.26,total_reward:207.4
Step:1272,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.1,total_reward:208.14
Step:1273,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.01,total_reward:208.87
Step:1274,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.52,total_reward:209.81
Step:1275,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.21,total_reward:210.54
Step:1276,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.13,total_reward:211.27
Step:1277,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.45,total_reward:212.2
Step:1278,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.46,total_reward:213.14
Step:1279,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.31,total_reward:214.07
Step:1280,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.63,total_reward:215.0
Step:1281,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.02,total_reward:215.73
Step:1282,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.29,total_reward:216.47
Step:1283,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.22,total_reward:217.2
Step:1284,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.03,total_reward:217.93
Step:1285,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.48,total_reward:218.87
Step:1286,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.49,total_reward:219.8
Step:1287,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.0,total_reward:220.53
Step:1288,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.15,total_reward:221.27
Step:1289,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.85,total_reward:222.2
Step:1290,Battery:5,Reward:0.94,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.66,total_reward:223.14
Step:1291,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.03,steering:-1.0,throttle: -0.32,total_reward:224.09
Step:1292,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.27,total_reward:224.85
Step:1293,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.02,steering:1.0,throttle: 0.15,total_reward:225.61
Step:1294,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.14,total_reward:226.37
Step:1295,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.36,total_reward:227.33
Step:1296,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.4,total_reward:228.29
Step:1297,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.16,total_reward:229.05
Step:1298,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.02,total_reward:229.8
Step:1299,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.15,total_reward:230.56
Step:1300,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.02,total_reward:231.32
Step:1301,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.08,total_reward:232.08
Step:1302,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.23,total_reward:232.84
Step:1303,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.07,total_reward:233.6
Step:1304,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.1,total_reward:234.35
Step:1305,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.13,total_reward:235.11
Step:1306,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.17,total_reward:235.87
Step:1307,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.09,total_reward:236.63
Step:1308,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.28,total_reward:237.39
Step:1309,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.02,total_reward:238.15
Step:1310,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.3,total_reward:238.91
Step:1311,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.6,total_reward:239.87
Step:1312,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.1,total_reward:240.62
Step:1313,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.1,total_reward:241.38
Step:1314,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.26,total_reward:242.14
Step:1315,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.24,total_reward:242.9
Step:1316,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.36,total_reward:243.86
Step:1317,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.38,total_reward:244.82
Step:1318,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.3,total_reward:245.58
Step:1319,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.14,total_reward:246.34
Step:1320,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.33,total_reward:247.29
Step:1321,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.02,total_reward:248.05
Step:1322,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.2,total_reward:248.81
Step:1323,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.11,total_reward:249.57
Step:1324,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.02,steering:1.0,throttle: -0.33,total_reward:250.53
Step:1325,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.15,total_reward:251.29
Step:1326,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.05,total_reward:252.05
Step:1327,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.02,steering:1.0,throttle: -0.11,total_reward:252.82
Step:1328,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.02,steering:1.0,throttle: -0.2,total_reward:253.58
Step:1329,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.59,total_reward:254.54
Step:1330,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.07,total_reward:255.29
Step:1331,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.15,total_reward:256.05
Step:1332,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.05,total_reward:256.81
Step:1333,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.81,total_reward:257.77
Step:1334,Battery:5,Reward:0.75,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.09,total_reward:258.52
Step:1335,Battery:5,Reward:0.75,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.22,total_reward:259.27
Step:1336,Battery:5,Reward:0.75,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.15,total_reward:260.02
Step:1337,Battery:5,Reward:0.75,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.09,total_reward:260.76
Step:1338,Battery:5,Reward:0.95,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.31,total_reward:261.71
Step:1339,Battery:5,Reward:0.95,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.34,total_reward:262.66
Step:1340,Battery:5,Reward:0.75,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.19,total_reward:263.4
Step:1341,Battery:5,Reward:0.75,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.16,total_reward:264.15
Step:1342,Battery:5,Reward:0.75,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.14,total_reward:264.9
Step:1343,Battery:5,Reward:0.95,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.73,total_reward:265.84
Step:1344,Battery:5,Reward:0.95,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.33,total_reward:266.79
Step:1345,Battery:5,Reward:0.95,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.67,total_reward:267.73
Step:1346,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.02,steering:1.0,throttle: 0.21,total_reward:268.5
Step:1347,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.02,steering:1.0,throttle: -0.25,total_reward:269.26
Step:1348,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.02,steering:1.0,throttle: -0.4,total_reward:270.22
Step:1349,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.02,steering:1.0,throttle: -0.84,total_reward:271.19
Step:1350,Battery:5,Reward:0.75,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: -0.24,total_reward:271.94
Step:1351,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:1.0,throttle: -0.12,total_reward:272.67
Step:1352,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: 0.18,total_reward:273.4
Step:1353,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: -0.14,total_reward:274.12
Step:1354,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: -0.14,total_reward:274.85
Step:1355,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.15,total_reward:275.58
Step:1356,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.01,total_reward:276.32
Step:1357,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.37,total_reward:277.24
Step:1358,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 0.13,total_reward:277.97
Step:1359,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.32,total_reward:278.9
Step:1360,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.0,total_reward:279.63
Step:1361,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.49,total_reward:280.56
Step:1362,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.51,total_reward:281.49
Step:1363,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: -0.39,total_reward:282.42
Step:1364,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.2,total_reward:283.15
Step:1365,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -0.6,total_reward:284.07
Step:1366,Battery:5,Reward:0.92,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: -0.38,total_reward:285.0
Step:1367,Battery:5,Reward:0.92,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: -0.37,total_reward:285.92
Step:1368,Battery:5,Reward:0.72,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: -0.25,total_reward:286.64
Step:1369,Battery:5,Reward:0.92,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: -0.54,total_reward:287.56
Step:1370,Battery:5,Reward:0.72,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: -0.16,total_reward:288.28
Step:1371,Battery:5,Reward:0.92,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: -0.44,total_reward:289.2
Step:1372,Battery:5,Reward:0.92,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: -0.49,total_reward:290.12
Step:1373,Battery:5,Reward:0.72,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: 0.0,total_reward:290.84
Step:1374,Battery:5,Reward:0.92,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: -1.0,total_reward:291.76
Step:1375,Battery:5,Reward:0.84,in_bounds:True,in_track:True,dist:0.1,steering:-1.0,throttle: -0.92,total_reward:292.61
Step:1376,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.03,steering:-1.0,throttle: -0.79,total_reward:293.56
Step:1377,Battery:5,Reward:0.26,in_bounds:True,in_track:False,dist:0.21,steering:1.0,throttle: 0.81,total_reward:293.82
Step:1378,Battery:5,Reward:-1,in_bounds:False,in_track:False,dist:0.31,steering:1.0,throttle: 1.0,total_reward:292.82
Step:1379,Battery:5,Reward:0.88,in_bounds:True,in_track:True,dist:0.08,steering:1.0,throttle: 1.0,total_reward:0.88
Step:1380,Battery:5,Reward:0.21,in_bounds:True,in_track:False,dist:0.25,steering:1.0,throttle: 1.0,total_reward:1.08
Step:1381,Battery:5,Reward:-0.55,in_bounds:True,in_track:False,dist:0.59,steering:1.0,throttle: 0.1,total_reward:0.54
Step:1382,Battery:5,Reward:-0.18,in_bounds:True,in_track:False,dist:0.49,steering:-1.0,throttle: -1.0,total_reward:0.36
Step:1383,Battery:5,Reward:-0.21,in_bounds:True,in_track:False,dist:0.51,steering:-1.0,throttle: -1.0,total_reward:0.15
Step:1384,Battery:5,Reward:-0.44,in_bounds:True,in_track:False,dist:0.65,steering:-1.0,throttle: -1.0,total_reward:-0.29
Step:1385,Battery:5,Reward:0.05,in_bounds:True,in_track:False,dist:0.34,steering:1.0,throttle: -0.61,total_reward:-0.24
Step:1386,Battery:5,Reward:0.44,in_bounds:True,in_track:True,dist:0.22,steering:1.0,throttle: -0.2,total_reward:0.2
Step:1387,Battery:5,Reward:0.77,in_bounds:True,in_track:True,dist:0.02,steering:1.0,throttle: -0.07,total_reward:0.97
Step:1388,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.03,steering:1.0,throttle: 0.09,total_reward:1.73
Step:1389,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.02,steering:1.0,throttle: 0.8,total_reward:2.69
Step:1390,Battery:5,Reward:0.99,in_bounds:True,in_track:True,dist:0.0,steering:1.0,throttle: 1.0,total_reward:3.68
Step:1391,Battery:5,Reward:0.79,in_bounds:True,in_track:True,dist:0.13,steering:1.0,throttle: 1.0,total_reward:4.47
Step:1392,Battery:5,Reward:-0.07,in_bounds:True,in_track:False,dist:0.29,steering:1.0,throttle: -0.24,total_reward:4.4
Step:1393,Battery:5,Reward:-0.1,in_bounds:True,in_track:False,dist:0.31,steering:1.0,throttle: 0.06,total_reward:4.3
Step:1394,Battery:5,Reward:0.1,in_bounds:True,in_track:False,dist:0.32,steering:-1.0,throttle: -1.0,total_reward:4.4
Step:1395,Battery:5,Reward:0.09,in_bounds:True,in_track:False,dist:0.32,steering:-1.0,throttle: -1.0,total_reward:4.48
Step:1396,Battery:5,Reward:0.22,in_bounds:True,in_track:False,dist:0.24,steering:-1.0,throttle: -1.0,total_reward:4.7
Step:1397,Battery:5,Reward:0.75,in_bounds:True,in_track:True,dist:0.15,steering:-1.0,throttle: -0.68,total_reward:5.45
Step:1398,Battery:5,Reward:0.97,in_bounds:True,in_track:True,dist:0.02,steering:-1.0,throttle: -1.0,total_reward:6.43
Step:1399,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.03,steering:-1.0,throttle: -1.0,total_reward:7.38
Step:1400,Battery:5,Reward:0.94,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -1.0,total_reward:8.33
Step:1401,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: -1.0,total_reward:9.26
Step:1402,Battery:5,Reward:0.86,in_bounds:True,in_track:True,dist:0.09,steering:1.0,throttle: 1.0,total_reward:10.12
Step:1403,Battery:5,Reward:0.02,in_bounds:True,in_track:False,dist:0.24,steering:0.84,throttle: -0.1,total_reward:10.14
Step:1404,Battery:5,Reward:0.28,in_bounds:True,in_track:False,dist:0.2,steering:-1.0,throttle: -0.86,total_reward:10.42
Step:1405,Battery:5,Reward:0.21,in_bounds:True,in_track:False,dist:0.25,steering:-1.0,throttle: -1.0,total_reward:10.63
Step:1406,Battery:5,Reward:0.31,in_bounds:True,in_track:False,dist:0.18,steering:-1.0,throttle: -1.0,total_reward:10.94
Step:1407,Battery:5,Reward:0.12,in_bounds:True,in_track:False,dist:0.3,steering:-1.0,throttle: -1.0,total_reward:11.06
Step:1408,Battery:5,Reward:0.24,in_bounds:True,in_track:False,dist:0.22,steering:-1.0,throttle: -1.0,total_reward:11.3
Step:1409,Battery:5,Reward:0.49,in_bounds:True,in_track:False,dist:0.07,steering:-1.0,throttle: -1.0,total_reward:11.8
Step:1410,Battery:5,Reward:0.97,in_bounds:True,in_track:True,dist:0.02,steering:-1.0,throttle: -1.0,total_reward:12.77
Step:1411,Battery:5,Reward:0.91,in_bounds:True,in_track:True,dist:0.06,steering:-1.0,throttle: -0.86,total_reward:13.67
Step:1412,Battery:5,Reward:0.77,in_bounds:True,in_track:True,dist:0.14,steering:-1.0,throttle: -1.0,total_reward:14.45
Step:1413,Battery:5,Reward:0.22,in_bounds:True,in_track:False,dist:0.24,steering:-1.0,throttle: -1.0,total_reward:14.67
Step:1414,Battery:5,Reward:0.22,in_bounds:True,in_track:False,dist:0.24,steering:-1.0,throttle: -1.0,total_reward:14.89
Step:1415,Battery:5,Reward:0.26,in_bounds:True,in_track:False,dist:0.21,steering:-1.0,throttle: -1.0,total_reward:15.15
Step:1416,Battery:5,Reward:0.38,in_bounds:True,in_track:False,dist:0.14,steering:-1.0,throttle: -1.0,total_reward:15.53
Step:1417,Battery:5,Reward:0.98,in_bounds:True,in_track:True,dist:0.01,steering:-1.0,throttle: -0.88,total_reward:16.51
Step:1418,Battery:5,Reward:0.95,in_bounds:True,in_track:True,dist:0.03,steering:-1.0,throttle: -0.98,total_reward:17.46
Step:1419,Battery:5,Reward:0.23,in_bounds:True,in_track:False,dist:0.23,steering:-1.0,throttle: -0.76,total_reward:17.69
Step:1420,Battery:5,Reward:0.14,in_bounds:True,in_track:False,dist:0.28,steering:-1.0,throttle: -0.43,total_reward:17.83
Step:1421,Battery:5,Reward:0.17,in_bounds:True,in_track:False,dist:0.27,steering:-1.0,throttle: -1.0,total_reward:18.01
Step:1422,Battery:5,Reward:0.43,in_bounds:True,in_track:False,dist:0.11,steering:-1.0,throttle: -0.73,total_reward:18.44
Step:1423,Battery:5,Reward:0.92,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: -1.0,total_reward:19.36
Step:1424,Battery:5,Reward:0.89,in_bounds:True,in_track:True,dist:0.07,steering:-1.0,throttle: -1.0,total_reward:20.24
Step:1425,Battery:5,Reward:0.99,in_bounds:True,in_track:True,dist:0.01,steering:1.0,throttle: 0.56,total_reward:21.23
Step:1426,Battery:5,Reward:0.92,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: -1.0,total_reward:22.15
Step:1427,Battery:5,Reward:0.9,in_bounds:True,in_track:True,dist:0.06,steering:-1.0,throttle: -0.67,total_reward:23.05
Step:1428,Battery:5,Reward:0.8,in_bounds:True,in_track:True,dist:0.13,steering:-1.0,throttle: -0.63,total_reward:23.85
Step:1429,Battery:5,Reward:0.58,in_bounds:True,in_track:True,dist:0.14,steering:-1.0,throttle: -0.19,total_reward:24.44
Step:1430,Battery:5,Reward:0.92,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: -0.51,total_reward:25.36
Step:1431,Battery:5,Reward:0.99,in_bounds:True,in_track:True,dist:0.0,steering:-1.0,throttle: -0.69,total_reward:26.35
Step:1432,Battery:5,Reward:0.99,in_bounds:True,in_track:True,dist:0.0,steering:0.18,throttle: -1.0,total_reward:27.35
Step:1433,Battery:5,Reward:0.88,in_bounds:True,in_track:True,dist:0.08,steering:-1.0,throttle: -0.56,total_reward:28.22
Step:1434,Battery:5,Reward:0.85,in_bounds:True,in_track:True,dist:0.1,steering:-1.0,throttle: -0.85,total_reward:29.07
Step:1435,Battery:5,Reward:0.75,in_bounds:True,in_track:True,dist:0.03,steering:-1.0,throttle: -0.06,total_reward:29.82
Step:1436,Battery:5,Reward:0.87,in_bounds:True,in_track:True,dist:0.08,steering:1.0,throttle: 0.5,total_reward:30.68
Step:1437,Battery:5,Reward:0.83,in_bounds:True,in_track:True,dist:0.11,steering:1.0,throttle: 1.0,total_reward:31.52
Step:1438,Battery:5,Reward:0.79,in_bounds:True,in_track:True,dist:0.13,steering:1.0,throttle: 0.79,total_reward:32.3
Step:1439,Battery:5,Reward:0.2,in_bounds:True,in_track:False,dist:0.25,steering:1.0,throttle: 1.0,total_reward:32.5
Step:1440,Battery:5,Reward:-1,in_bounds:False,in_track:False,dist:0.45,steering:1.0,throttle: 0.31,total_reward:31.5
