2,-1.8110341996745165
3,8.827029360735526
4,-0.9487054902024422
5,1.747066441432977
6,4.43880681949288
7,10.23695463131693
8,1.0765045169355325
9,2.985970551861725
10,-0.6423378264347018
11,1.9540131365075983
12,0.6460073244070408
13,-0.5349227304848233
14,1.2910912072804912
15,-1.3988063527638719
16,-2.034945847353919
17,1.0436061603560454
18,-1.0952407963084778
19,7.271134962960296
20,-0.33593047785243735
21,-1.0
22,2.8342398323778597
23,0.08088792382033416
24,-1.0
25,-0.09873002578636958
26,-0.008699077366227992
27,-0.09768323458123951
28,-1.0
29,3.9211635507468436
30,0.03493211964633569
31,1.050245736524976
32,0.8352724739867963
33,-0.10171968304017853
34,2.395017244827095
35,-1.0
36,2.767030892070301
37,1.4699158295768102
38,2.3203215272719806
39,-1.0
40,1.08721358109986
41,4.920602999248385
42,2.9280724936767375
43,48.41951330671407
44,3.2505749818405825
45,-1.0
46,-0.13543005377118256
47,-0.2075263589804044
48,-0.35580361471805133
49,4.392589406055627
50,-0.029009702645626856
51,-0.6672044473862828
52,4.762838570908826
53,-0.3681890919389086
54,-0.1028667584228744
55,1.0675152169279443
56,0.7694431403996309
57,7.43898650507345
58,2.663127701675625
59,1.5227111634169352
60,2.746353976826194
61,11.012635828697404
62,4.563736416863038
63,-0.9811371126101573
64,-0.2415118498847384
65,-1.0
66,-0.135615091864734971,0.0
2,-1.0
1,0.0
2,-1.0
3,-1.0
